name,type,description
1,other,Application for registration or exemption from registration as a national securities exchange (PDF)
1-A,other,Regulation A Offering Statement (PDF)
1-E,other,Notification under Regulation E (PDF)
1-K,other,Annual Reports and Special Financial Reports (PDF)
1-N,other,Form and amendments for notice of registration as a national securities exchange for the sole purpose of trading security futures products (PDF)
1-SA,other,Semiannual Report or Special Financial Report Pursuant to Regulation A (PDF)
1-U,other,Current Report Pursuant to Regulation A (PDF)
1-Z,other,Exit Report Under Regulation A (PDF)
2-E,other,Report of sales pursuant to Rule 609 of Regulation E (PDF)
3,ownership,Initial statement of beneficial ownership of securities (PDF)
3,ownership,Initial statement of beneficial ownership of securities - general instructions (PDF)
4,ownership,Statement of changes in beneficial ownership of securities (PDF)
4,ownership,Statement of changes in beneficial ownership of securities   general instructions (PDF)
5,ownership,Annual statement of changes in beneficial ownership of securities (PDF)
5,ownership,Annual statement of changes in beneficial ownership of securities - general instructions (PDF)
6-K,announcements,Report of foreign private issuer pursuant to Rule 13a-16 or 15d-16 under the Securities Exchange Act of 1934 (PDF)
7-M,other,"Irrevocable Appointment of Agent for Service of Process, Pleadings and Other Papers by Individual Non-Resident Broker or Dealer (PDF)"
8-A,other,Registration of certain classes of securities pursuant to Section 12(b) or (g) (PDF)
8-K,announcements,Current report pursuant to Section 13 or 15(d) (PDF)
8-M,other,"Irrevocable Appointment of Agent for Service of Process, Pleadings and Other Papers by Corporate Non-Resident Broker or Dealer (PDF)"
9-M,other,"Irrevocable Appointment of Agent for Service of Process, Pleadings and Other Papers by Partnership Non-Resident Broker or Dealer (PDF)"
10,other,General form for registration of securities pursuant to Section 12(b) or (g) (PDF)
10-D,other,Asset-Backed Issuer Distribution Report Pursuant to Section 13 or 15(d) of the Securities Exchange Act of 1934 (PDF)
10-K,financials,Annual report pursuant to Section 13 or 15(d) (PDF)
10-M,other,"Irrevocable Appointment of Agent for Service of Process, Pleadings and Other Papers by Non-Resident General Partner of Broker or Dealer (PDF)"
10-Q,financials,General form for quarterly reports under Section 13 or 15(d) (PDF)
11-K,other,"Annual reports of employee stock purchase, savings and similar plans pursuant to Section 15(d) (PDF)"
12b-25,other,Notification of late filing (PDF)
13F,other,Information required of institutional investment managers pursuant to Section 13(f) (PDF)
13H,other,Information Required of Large Traders Pursuant To Section 13(h) of the Securities Exchange Act of 1934 (PDF)
15,other,Certification and notice of termination of registration under Section 12(g) or suspension of duty to file reports under Sections 13 and 15(d) (PDF)
15F,other,Certification of a foreign private issuerfs termination of registration of a class of securities under Section 12(g) or its termination of the duty to file reports under Section 13(a) or Section 15(d) (PDF)
17-H,other,Risk Assessment for Brokers & Dealers (PDF)
18,other,Application for registration pursuant to Section 12(b) & (c) of the Securities Exchange Act of 1934 (PDF)
18-K,other,Annual report for foreign governments and political subdivisions thereof (PDF)
19b-4,other,Proposed rule change by self-regulatory organization (PDF)
19b-4(e),other,Information required of a self-regulatory organization listing and trading a new derivative securities product pursuant to Rule 19b-4(e) under the Securities Exchange Act of 1934 (PDF)
19b-7,other,Proposed rule change by self-regulatory organization (PDF)
20-F,prospectuses,Registration statement / Annual report / Transition report (PDF)
24F-2,other,Annual notice of securities sold pursuant to Rule 24-f2 (PDF)
25,other,"Notification of the removal from listing and registration of matured, redeemed or retired securities (PDF)"
40-F,prospectuses,Registration statement pursuant to Section 12 or annual report pursuant to Section 13(a) or 15(d) (PDF)
144,other,Notice of proposed sale of securities pursuant to Rule 144 (PDF)
ABS DD-15E,other,Certification of Provider of Third-Party Due Diligence Services for Asset-Backed Securities (PDF)
ABS-15G,other,Asset-Backed Securitizer Report (PDF)
ABS-EE,other,Form for Submission of Electronic Exhibits for Asset-Backed Securities (PDF)
ADV,other,Uniform Application for Investment Adviser Registration and Report by Exempt Reporting Advisers (PDF)
ADV-E,other,Certificate of accounting of client securities and funds in the possession or custody of an investment adviser (PDF)
ADV-H,other,Application for a temporary or continuing hardship exemption (PDF)
ADV-NR,other,Appointment of agent for service of process by non-resident general partner and non-resident managing agent of an investment adviser (PDF)
ADV-W,other,Notice of withdrawal from registration as investment adviser (PDF)
ATS,other,"Initial operation report, amendment to initial operation report and cessation of operations report for alternative trading systems (PDF)"
ATS-N,other,NMS Stock Alternative Trading Systems (PDF)
ATS-R,other,Quarterly report of alternative trading systems activities (PDF)
BD,other,Uniform application for broker-dealer registration (PDF)
BD-N,other,Notice of registration as a broker-dealer for the purpose of trading security futures products pursuant to Section 15(b)(11) of the Securities Exchange Act of 1934 (PDF)
BDW,other,Uniform request for broker-dealer withdrawal (PDF)
C,other,Form C (PDF)
CA-1,other,Registration or exemption from registration as a clearing agency and for amendment to registration (PDF)
CB,other,Tender offer/rights offering notification form (PDF)
CFPORTAL,other,Application or Amendment to Application for Registration or Withdrawal from Registration as Funding Portal Under the Securities Exchange Act of 1934 (PDF)
CUSTODY,other,Form Custody for Broker-Dealers (PDF)
D,other,Notice of Exempt Offering of Securities
F-1,prospectuses,Registration statement for securities of certain foreign private issuers (PDF)
F-3,prospectuses,Registration statement for securities of certain foreign private issuers (PDF)
F-4,prospectuses,Registration statement for securities of certain foreign private issuers issued in certain business combination transactions (PDF)
F-6,prospectuses,Registration statement under the Securities Act of 1933 for depositary shares evidenced by American depositary receipts (PDF)
F-7,prospectuses,Registration statement under the Securities Act of 1933 for securities of certain Canadian issuers offered for cash upon the exercise of rights granted to existing security holders (PDF)
F-8,prospectuses,Registration statement under the Securities Act of 1933 for securities of certain Canadian issuers to be issued in exchange offers or a business combination (PDF)
F-10,prospectuses,Registration statement for securities of certain Canadian issuers (PDF)
F-80,prospectuses,Registration statement for securities of certain Canadian issuers to be issued in exchange offers or a business combination (PDF)
F-N,other,Appointment of agent for service of process by foreign banks and foreign insurance companies (PDF)
F-X,other,Appointment of agent for service of process and undertaking (PDF)
ID,other,Uniform application for access codes to file on EDGAR
MA,other,Application for Municipal Advisor Registration; Annual Update of Municipal Advisor Registration; and Amendment of a Prior Application for Registration (PDF)
MA,other,Instructions for the Form MA Series (PDF)
MA-I,other,Information Regarding Natural Persons who Engage in Municipal Advisory Activities (PDF)
MA-NR,other,Designation of U.S. Agent for Service of Process for Non-Residents (PDF)
MA-W,other,Notice of Withdrawal from Registration as a Municipal Advisor (PDF)
MSD,other,Application for registration as a municipal securities dealer or amendment to such application (PDF)
MSDW,other,Notice of withdrawal from registration as a municipal securities dealer (PDF)
N-1A,other,Registration form for open-end management investment companies (PDF)
N-2,prospectuses,Registration statement for closed-end management investment companies (PDF)
N-3,prospectuses,Registration statement of separate accounts organized as management investment companies (PDF)
N-4,prospectuses,Registration statement of separate accounts organized as unit investment trusts (PDF)
N-5,prospectuses,Registration statement of small business investment company (PDF)
N-6,prospectuses,Registration statement for separate accounts organized as unit investment trusts that offer variable life insurance policies (PDF)
N-6EI-1,other,Notification of claim of exemption pursuant to Rule 6e-2 or 6e-3(T) under the Investment Company Act of 1940 (PDF)
N-6F,other,Notice of intent to elect to be subject to Sections 55-65 of the Investment Company Act of 1940 (PDF)
N-8A,other,Notification of registration filed pursuant to Section 8(a) of Investment Company Act of 1940 (PDF)
N-8B-2,prospectuses,Registration statement of unit investment trusts which are currently issuing securities (PDF)
N-8B-4,prospectuses,Registration statement of face-amount certificate companies (PDF)
N-8F,other,Application for deregistration of certain registered investment companies (PDF)
N-14,other,Form for the registration of securities issued in business combination transactions by investment companies and business development companies (PDF)
N-17D-1,other,Report filed by small business investment company (SBIC) (PDF)
N-17f-1,other,Certificate of accounting of securities and similar investments of a management investment company in the custody of members of national securities exchanges (PDF)
N-17f-2,other,Certificate of accounting of securities and similar investments in the custody of management investment companies (PDF)
N-18f-1,other,Notification of election pursuant to Rule 18f-1 under the Investment Company Act of 1940 (PDF)
N-23c-3,other,Notification of repurchase offer (PDF)
N-27D-1,other,Accounting of Segregated Trust Account (PDF)
N-54A,other,Notification of election to be subject to Sections 55-65 of the Investment Company Act of 1940 (PDF)
N-54C,other,Notification of withdrawal of election to be subject to Sections 55-65 of the Investment Company Act of 1940 (PDF)
N-CEN,other,Annual Report for Registered Investment Companies (PDF)
N-CR,other,"Current Report, Money Market Fund Material Events (PDF)"
N-CSR,other,Certified shareholder report of registered management investment companies (PDF)
N-LIQUID,other,Current Report Open-End Management Investment Company Liquidity (PDF)
N-MFP,other,Monthly Schedule of Portfolio Holdings of Money Market Funds (PDF)
N-PORT,other,Monthly Portfolio Investments Report (PDF)
N-PX,other,Annual Report of Proxy Voting Record of Registered Management Investment Company (PDF)
N-Q,other,Quarterly Schedule of Portfolio Holdings of Registered Management Investment Company (PDF)
N-SAR,other,Semi-annual report of registered investment companies (PDF)
NRSRO,other,Form NRSRO - April 2009 Instructions (PDF)
NRSRO,other,Application for Registration as a Nationally Recognized Statistical Rating Organization (NRSRO) (PDF)
PF,other,Reporting Form for Investment Advisers to Private Funds and Certain Commodity Pool Operators and Commodity Trading Advisors (PDF)
PILOT,other,"Initial operation report, amendment to initial operation report and quarterly report for pilot trading systems operated by self-regulatory organizations (PDF)"
R31,other,Form for Reporting Covered Sales and Covered Round Turn Transactions Under Section 31 of the Securities Exchange Act of 1934 (PDF)
S-1,prospectuses,Registration statement under Securities Act of 1933 (PDF)
S-3,prospectuses,Registration statement under Securities Act of 1933 (PDF)
S-4,prospectuses,Registration statement under Securities Act of 1933 (PDF)
S-6,prospectuses,Registration under 1933 act of securities of unit investment trusts registered on form N-8B-2 (PDF)
S-8,prospectuses,Registration statement under Securities Act of 1933 to be offered to employees pursuant to certain plans (PDF)
S-11,prospectuses,Registration of securities of certain real estate companies (PDF)
S-20,prospectuses,Registration statement under the Securities Act of 1933 (PDF)
SBSE,other,Application for Registration of Security-based Swap Dealers and Major Security-based Swap Participants (PDF)
SBSE-A,other,Application for Registration of Security-based Swap Dealers and Major Security-based Swap Participants that are Registered or Registering with the Commodity Futures Trading Commission as a Swap Dealer (PDF)
SBSE-BD,other,Application for Registration of Security-based Swap Dealers and Major Security-based Swap Participants that are Registered Broker-dealers (PDF)
SBSE-C,other,Certifications for Registration of Security-based Swap Dealers and Major Security-based Swap Participants (PDF)
SBSE-W,other,Request for Withdrawal from Registration as a Security-based Swap Dealer or Major Security-based Swap Participant (PDF)
SCI,other,Systems Compliance and Integrity (PDF)
SD,other,Specialized Disclosure Report (PDF)
SDR,other,Application or Amendment to Application for Registration or Withdrawal from Registration As Security-Based Swap Data Repository Under the Securities Exchange Act of 1934 (PDF)
SE,other,Submission of Paper Format Exhibits by Electronic Filers (PDF)
SF-1,prospectuses,Registration Statement Under the Securities Act of 1933 (PDF)
SF-3,prospectuses,Registration Statement Under the Securities Act of 1933 (PDF)
SIP,other,Application or amendment to application for registration as securities infomation processor (PDF)
T-1,other,Statement of eligibility and qualification under the Trust Indenture Act of 1939 of corporations designated to act as trustees (PDF)
T-2,other,Statement of eligibility under the Trust Indenture Act of 1939 of an individual designated to act as trustee (PDF)
T-3,other,For applications for qualification of indentures under the Trust Indenture Act of 1939 (PDF)
T-4,other,Application for exemption filed pursuant to Section 304(c) of the Trust Indenture Act of 1939 (PDF)
T-6,other,Application under Section 310(a)(1) of the Trust Indenture Act of 1939 for determination of eligibility of a foreign personal to act as institutional trustee (PDF)
TA-1,other,Uniform form for registration as a transfer agent and for amendment to registration (PDF)
TA-2,other,Form for reporting activities of transfer agents (PDF)
TA-W,other,Notice of withdrawal from registration as transfer agent (PDF)
TCR,other,"Tip, Complaint, or Referral (PDF)"
TH,other,Notification of Reliance on Temporary Hardship Exemption (PDF)
WB-APP,other,Application for Award for Original Information Submitted Pursuant to Section 21F of the Securities Exchange Act of 1934 (PDF)
X-17A-5 Part I,other,"FOCUS Report, Part I (PDF)"
X-17A-5 Part II,other,"FOCUS Report, Part II Instructions (PDF)"
X-17A-5 Part II,other,"FOCUS Report, Part II (PDF)"
X-17A-5 Part IIA,other,FOCUS Report Part IIa (PDF)
X-17A-5 Part IIA,other,FOCUS Report Part IIa Instructions (PDF)
X-17A-5 Part IIB,other,"FOCUS Report, Part IIb (OTC Derivatives Dealer) (PDF)"
X-17A-5 Part III,other,"FOCUS Report: Information Required of All Brokers and Dealers Pursuant to Rule 17a-5, Part III (PDF)"
X-17A-5 Schedule I,other,(Financial and Operational Combined Uniform Single) FOCUS Report: Information Required of All Brokers and Dealers Pursuant to Rule 17a-5 (PDF)
X-17A-19,other,Report of Change in Membership Status (PDF)
X-17F-1A,other,Missing/Lost/Stolen/Counterfeit Securities Report (PDF)
OTHER,other,Other documents